ORDER_ID,ITEM_ID,ORDER_DATE,EMP_ID,PROMOTION_ID,QTY_SOLD,UNIT_PRICE,UNIT_COST,DISCOUNT,CUSTOMER_ID
14749,341,01-Mar-14,19,0,1,16,14.5026,0,370
14750,43,01-Mar-14,36,0,1,14,10.27,0,9664
14750,96,01-Mar-14,36,0,1,100,78.0574,0,9664
14750,223,01-Mar-14,36,0,1,9,8.4245,0,9664
14750,316,01-Mar-14,36,0,1,10,10.359,0,9664
14751,45,01-Mar-14,28,0,1,5,4.108,0,1145
14751,244,01-Mar-14,28,0,1,13,12.035,0,1145
14751,328,01-Mar-14,28,0,1,15,13.4667,0,1145
14752,47,01-Mar-14,34,0,1,6,5.135,0,4200
14752,246,01-Mar-14,34,0,1,17,14.442,0,4200
14752,254,01-Mar-14,34,0,1,11,10.8315,0,4200
14752,269,01-Mar-14,34,0,1,13,12.035,0,4200
14752,296,01-Mar-14,34,0,1,13,13.4667,0,4200
14752,340,01-Mar-14,34,0,1,16,14.5026,0,4200
14753,3,01-Mar-14,17,0,1,6,5.135,0,5349
14753,83,01-Mar-14,17,0,1,8,6.162,0,5349
14753,235,01-Mar-14,17,0,1,13,12.035,0,5349
14753,237,01-Mar-14,17,0,1,13,12.035,0,5349
14753,244,01-Mar-14,17,0,1,13,12.035,0,5349
14753,293,01-Mar-14,17,0,1,10,9.3231,0,5349
14753,299,01-Mar-14,17,0,1,13,11.3949,0,5349
14753,322,01-Mar-14,17,0,1,10,10.359,0,5349
14753,357,01-Mar-14,17,0,1,18,14.5026,0,5349
14754,6,01-Mar-14,4,0,1,28,20.54,0,1300
14754,50,01-Mar-14,4,0,1,8,6.162,0,1300
14754,62,01-Mar-14,4,0,1,81,61.62,0,1300
14754,186,01-Mar-14,4,0,1,17,14.442,0,1300
14754,193,01-Mar-14,4,0,1,14,13.2385,0,1300
14754,236,01-Mar-14,4,0,1,9,8.4245,0,1300
14754,267,01-Mar-14,4,0,1,26,22.8665,0,1300
14754,270,01-Mar-14,4,0,1,13,12.035,0,1300
14754,283,01-Mar-14,4,0,1,9,8.2872,0,1300
14755,42,01-Mar-14,39,0,1,10,8.216,0,2559
14756,118,01-Mar-14,31,0,1,700,565.0916,0,7494
14756,196,01-Mar-14,31,0,1,13,12.035,0,7494
14756,198,01-Mar-14,31,0,1,11,9.628,0,7494
14756,216,01-Mar-14,31,0,1,15,14.442,0,7494
14756,279,01-Mar-14,31,0,1,15,14.5026,0,7494
14756,298,01-Mar-14,31,0,1,10,9.3231,0,7494
14756,337,01-Mar-14,31,0,1,15,13.4667,0,7494
14756,342,01-Mar-14,31,0,1,15,13.4667,0,7494
14757,53,01-Mar-14,38,0,1,10,8.216,0,9567
14757,230,01-Mar-14,38,0,1,13,12.035,0,9567
14757,231,01-Mar-14,38,0,1,9,8.4245,0,9567
14757,233,01-Mar-14,38,0,1,17,14.442,0,9567
14757,317,01-Mar-14,38,0,1,15,14.5026,0,9567
14758,86,01-Mar-14,8,0,1,16,12.324,0,8984
14758,214,01-Mar-14,8,0,2,13,12.035,0,8984
14758,219,01-Mar-14,8,0,1,15,13.2385,0,8984
14758,282,01-Mar-14,8,0,1,10,9.3231,0,8984
14758,300,01-Mar-14,8,0,1,15,13.4667,0,8984
14759,26,01-Mar-14,35,0,1,12,8.216,0,2581
14759,42,01-Mar-14,35,0,1,10,8.216,0,2581
14759,207,01-Mar-14,35,0,1,9,8.4245,0,2581
14760,72,01-Mar-14,21,0,1,52,39.026,0,2712
14760,96,01-Mar-14,21,0,1,100,78.0574,0,2712
14760,170,01-Mar-14,21,0,1,200,156.1148,0,2712
14760,194,01-Mar-14,21,0,1,19,16.849,0,2712
14760,208,01-Mar-14,21,0,1,13,12.035,0,2712
14760,255,01-Mar-14,21,0,1,9,8.4245,0,2712
14760,305,01-Mar-14,21,0,1,16,12.4308,0,2712
14761,14,01-Mar-14,20,0,1,15,11.297,0,2085
14761,148,01-Mar-14,20,0,1,98,78.0574,0,2085
14761,185,01-Mar-14,20,0,1,9,8.4245,0,2085
14761,210,01-Mar-14,20,0,1,13,12.035,0,2085
14761,246,01-Mar-14,20,0,1,17,14.442,0,2085
14761,284,01-Mar-14,20,0,1,14,13.4667,0,2085
14762,6,01-Mar-14,39,0,1,28,20.54,0,1594
14762,18,01-Mar-14,39,0,1,18,13.351,0,1594
14762,47,01-Mar-14,39,0,1,6,5.135,0,1594
14762,82,01-Mar-14,39,0,1,12,9.243,0,1594
14762,168,01-Mar-14,39,0,1,180,145.1208,0,1594
14762,169,01-Mar-14,39,0,1,300,244.0668,0,1594
14762,255,01-Mar-14,39,0,1,9,8.4245,0,1594
14762,301,01-Mar-14,39,0,1,10,9.3231,0,1594
14763,173,01-Mar-14,20,0,1,350,278.1482,0,1346
14763,293,01-Mar-14,20,0,1,10,9.3231,0,1346
14764,30,01-Mar-14,13,0,1,12,9.243,0,9449
14764,301,01-Mar-14,13,0,1,10,9.3231,0,9449
14765,13,01-Mar-14,30,0,1,28,20.54,0,2775
14765,53,01-Mar-14,30,0,1,10,8.216,0,2775
14765,215,01-Mar-14,30,0,1,13,12.035,0,2775
14765,216,01-Mar-14,30,0,1,15,14.442,0,2775
14765,220,01-Mar-14,30,0,1,12,10.8315,0,2775
14765,239,01-Mar-14,30,0,1,13,12.035,0,2775
14765,251,01-Mar-14,30,0,1,9,8.4245,0,2775
14765,254,01-Mar-14,30,0,1,11,10.8315,0,2775
14765,275,01-Mar-14,30,0,1,19,16.5744,0,2775
14765,335,01-Mar-14,30,0,1,15,13.4667,0,2775
14766,58,01-Mar-14,35,0,1,8,6.162,0,1810
14766,321,01-Mar-14,35,0,1,15,13.4667,0,1810
14766,326,01-Mar-14,35,0,1,16,14.5026,0,1810
14766,333,01-Mar-14,35,0,1,10,10.359,0,1810
14766,342,01-Mar-14,35,0,1,15,13.4667,0,1810
14766,348,01-Mar-14,35,0,1,13,10.359,0,1810
14767,20,01-Mar-14,25,0,1,19,13.351,0,2031
14767,47,01-Mar-14,25,0,1,6,5.135,0,2031
14767,54,01-Mar-14,25,0,1,5,4.108,0,2031
14767,195,01-Mar-14,25,0,1,9,8.4245,0,2031
14767,234,01-Mar-14,25,0,1,17,15.6455,0,2031
14767,239,01-Mar-14,25,0,1,13,12.035,0,2031
14767,323,01-Mar-14,25,0,1,15,13.4667,0,2031
14767,337,01-Mar-14,25,0,1,15,13.4667,0,2031
14768,35,01-Mar-14,5,0,1,8,6.162,0,3051
14768,51,01-Mar-14,5,0,2,3,3.081,0,3051
14768,66,01-Mar-14,5,0,1,12,9.243,0,3051
14768,188,01-Mar-14,5,0,1,13,12.035,0,3051
14768,207,01-Mar-14,5,0,1,9,8.4245,0,3051
14768,245,01-Mar-14,5,0,1,21,19.256,0,3051
14768,292,01-Mar-14,5,0,1,14,14.5026,0,3051
14768,327,01-Mar-14,5,0,1,13,12.4308,0,3051
14768,336,01-Mar-14,5,0,1,16,15.5385,0,3051
14769,4,01-Mar-14,11,0,1,35,25.675,0,7093
14769,75,01-Mar-14,11,0,1,20,15.405,0,7093
14769,206,01-Mar-14,11,0,1,13,12.035,0,7093
14769,248,01-Mar-14,11,0,1,13,12.035,0,7093
14770,202,01-Mar-14,36,0,1,13,12.035,0,8132
14770,218,01-Mar-14,36,0,1,17,15.6455,0,8132
14770,235,01-Mar-14,36,0,1,13,12.035,0,8132
14771,7,01-Mar-14,36,0,1,18,13.351,0,7719
14771,245,01-Mar-14,36,0,1,21,19.256,0,7719
14771,260,01-Mar-14,36,0,1,26,22.8665,0,7719
14771,301,01-Mar-14,36,0,1,10,9.3231,0,7719
14772,261,01-Mar-14,28,0,1,11,9.628,0,1145
14773,239,01-Mar-14,33,0,1,13,12.035,0,1923
14773,266,01-Mar-14,33,0,1,13,12.035,0,1923
14773,295,01-Mar-14,33,0,1,10,10.359,0,1923
14774,9,01-Mar-14,12,0,1,11,8.216,0,7133
14774,45,01-Mar-14,12,0,1,5,4.108,0,7133
14774,122,01-Mar-14,12,0,1,60,48.3736,0,7133
14774,247,01-Mar-14,12,0,1,19,16.849,0,7133
14775,153,01-Mar-14,14,0,1,15,12.0934,0,707
14775,243,01-Mar-14,14,0,1,17,15.6455,0,707
14775,333,01-Mar-14,14,0,1,10,10.359,0,707
14776,197,01-Mar-14,12,0,1,9,8.4245,0,9334
14776,257,01-Mar-14,12,0,1,26,22.8665,0,9334
14776,291,01-Mar-14,12,0,1,15,13.4667,0,9334
14776,297,01-Mar-14,12,0,1,14,13.4667,0,9334
14777,95,01-Mar-14,7,0,1,50,41.7772,0,225
14777,143,01-Mar-14,7,0,1,180,142.922,0,225
14777,166,01-Mar-14,7,0,1,1000,806.9596,0,225
14777,198,01-Mar-14,7,0,1,11,9.628,0,225
14777,273,01-Mar-14,7,0,1,15,14.5026,0,225
14777,278,01-Mar-14,7,0,1,8,7.2513,0,225
14777,287,01-Mar-14,7,0,1,15,14.5026,0,225
14777,300,01-Mar-14,7,0,1,15,13.4667,0,225
14777,319,01-Mar-14,7,0,1,15,14.5026,0,225
14778,30,01-Mar-14,16,0,1,12,9.243,0,3332
14778,46,01-Mar-14,16,0,1,3,3.081,0,3332
14778,269,01-Mar-14,16,0,1,13,12.035,0,3332
14779,21,01-Mar-14,39,0,1,13,10.27,0,3750
14779,62,01-Mar-14,39,0,1,81,61.62,0,3750
14779,94,01-Mar-14,39,0,1,30,24.1868,0,3750
14779,212,01-Mar-14,39,0,1,17,15.6455,0,3750
14779,278,01-Mar-14,39,0,1,8,7.2513,0,3750
14779,312,01-Mar-14,39,0,1,10,8.2872,0,3750
14780,4,01-Mar-14,20,0,1,35,25.675,0,2185
14780,147,01-Mar-14,20,0,1,90,73.6598,0,2185
14780,202,01-Mar-14,20,0,1,13,12.035,0,2185
14780,214,01-Mar-14,20,0,1,13,12.035,0,2185
14780,299,01-Mar-14,20,0,1,13,11.3949,0,2185
14780,327,01-Mar-14,20,0,1,13,12.4308,0,2185
14781,8,01-Mar-14,35,0,1,8,6.162,0,4469
14781,116,01-Mar-14,35,0,1,450,349.6092,0,4469
14781,202,01-Mar-14,35,0,1,13,12.035,0,4469
14781,279,01-Mar-14,35,0,1,15,14.5026,0,4469
14781,296,01-Mar-14,35,0,1,13,13.4667,0,4469
14781,337,01-Mar-14,35,0,1,15,13.4667,0,4469
14782,7,01-Mar-14,30,0,1,18,13.351,0,6853
14782,289,01-Mar-14,30,0,2,48,39.3642,0,6853
14783,123,01-Mar-14,30,0,1,50,39.5784,0,6858
14783,238,01-Mar-14,30,0,1,12,9.628,0,6858
14783,262,01-Mar-14,30,0,1,34,31.291,0,6858
14783,278,01-Mar-14,30,0,1,8,7.2513,0,6858
14783,285,01-Mar-14,30,0,1,14,13.4667,0,6858
14783,325,01-Mar-14,30,0,1,15,13.4667,0,6858
14783,330,01-Mar-14,30,0,1,15,13.4667,0,6858
14783,341,01-Mar-14,30,0,1,16,14.5026,0,6858
14783,349,01-Mar-14,30,0,1,15,12.4308,0,6858
14783,357,01-Mar-14,30,0,1,18,14.5026,0,6858
14784,33,01-Mar-14,1,0,1,8,6.162,0,8203
14784,55,01-Mar-14,1,0,1,8,6.162,0,8203
14784,68,01-Mar-14,1,0,1,80,59.566,0,8203
14784,225,01-Mar-14,1,0,1,20,18.0525,0,8203
14784,254,01-Mar-14,1,0,1,11,10.8315,0,8203
14784,324,01-Mar-14,1,0,1,15,14.5026,0,8203
14784,328,01-Mar-14,1,0,1,15,13.4667,0,8203
14785,313,01-Mar-14,35,0,1,9,7.2513,0,3683
14786,88,01-Mar-14,35,0,1,11,8.216,0,628
14786,157,01-Mar-14,35,0,1,130,103.3436,0,628
14786,268,01-Mar-14,35,0,1,35,31.291,0,628
14787,33,01-Mar-14,2,0,1,8,6.162,0,1004
14787,198,01-Mar-14,2,0,1,11,9.628,0,1004
14787,202,01-Mar-14,2,0,1,13,12.035,0,1004
14787,254,01-Mar-14,2,0,1,11,10.8315,0,1004
14787,284,01-Mar-14,2,0,1,14,13.4667,0,1004
14788,23,01-Mar-14,35,0,1,13,9.243,0,5535
14788,330,01-Mar-14,35,0,1,15,13.4667,0,5535
14788,342,01-Mar-14,35,0,1,15,13.4667,0,5535
14789,10,01-Mar-14,11,0,1,11,8.216,0,2166
14789,39,01-Mar-14,11,0,1,9,7.189,0,2166
14789,66,01-Mar-14,11,0,1,12,9.243,0,2166
14789,90,01-Mar-14,11,0,1,25,19.513,0,2166
14789,102,01-Mar-14,11,0,1,80,64.8646,0,2166
14789,111,01-Mar-14,11,0,1,300,246.2656,0,2166
14789,167,01-Mar-14,11,0,1,140,114.3376,0,2166
14789,212,01-Mar-14,11,0,1,17,15.6455,0,2166
14789,294,01-Mar-14,11,0,1,14,14.5026,0,2166
14789,347,01-Mar-14,11,0,1,13,10.359,0,2166
14790,35,01-Mar-14,30,0,1,8,6.162,0,4234
14790,51,01-Mar-14,30,0,1,3,3.081,0,4234
14790,69,01-Mar-14,30,0,1,34,25.675,0,4234
14790,152,01-Mar-14,30,0,1,600,480.4378,0,4234
14790,186,01-Mar-14,30,0,1,17,14.442,0,4234
14790,246,01-Mar-14,30,0,1,17,14.442,0,4234
14790,284,01-Mar-14,30,0,1,14,13.4667,0,4234
14790,294,01-Mar-14,30,0,1,14,14.5026,0,4234
14790,307,01-Mar-14,30,0,1,13,10.359,0,4234
14790,354,01-Mar-14,30,0,1,15,12.4308,0,4234
14791,1,01-Mar-14,30,0,1,46,32.864,0,6027
14791,218,01-Mar-14,30,0,1,17,15.6455,0,6027
14791,280,01-Mar-14,30,0,1,10,10.359,0,6027
14791,281,01-Mar-14,30,0,1,15,13.4667,0,6027
14792,51,01-Mar-14,5,0,1,3,3.081,0,3076
14792,169,01-Mar-14,5,0,1,300,244.0668,0,3076
14792,228,01-Mar-14,5,0,2,9,8.4245,0,3076
14792,278,01-Mar-14,5,0,1,8,7.2513,0,3076
14792,296,01-Mar-14,5,0,1,13,13.4667,0,3076
14792,297,01-Mar-14,5,0,1,14,13.4667,0,3076
14792,332,01-Mar-14,5,0,1,16,15.5385,0,3076
14792,338,01-Mar-14,5,0,1,15,14.5026,0,3076
14792,352,01-Mar-14,5,0,1,13,10.359,0,3076
14793,5,01-Mar-14,27,0,1,27,19.513,0,9283
14793,101,01-Mar-14,27,0,1,90,73.6598,0,9283
14793,117,01-Mar-14,27,0,1,600,468.3444,0,9283
14793,241,01-Mar-14,27,0,1,23,20.4595,0,9283
14793,269,01-Mar-14,27,0,1,13,12.035,0,9283
14793,348,01-Mar-14,27,0,1,13,10.359,0,9283
14794,182,01-Mar-14,12,0,1,13,12.035,0,5240
14794,202,01-Mar-14,12,0,1,13,12.035,0,5240
14794,251,01-Mar-14,12,0,1,9,8.4245,0,5240
14794,267,01-Mar-14,12,0,1,26,22.8665,0,5240
14794,308,01-Mar-14,12,0,1,15,12.4308,0,5240
14794,332,01-Mar-14,12,0,1,16,15.5385,0,5240
14795,48,01-Mar-14,36,0,1,23,17.459,0,7893
14795,52,01-Mar-14,36,0,1,8,6.162,0,7893
14795,57,01-Mar-14,36,0,1,10,8.216,0,7893
14795,65,01-Mar-14,36,0,1,11,8.216,0,7893
14795,106,01-Mar-14,36,0,1,400,314.4284,0,7893
14795,210,01-Mar-14,36,0,1,13,12.035,0,7893
14795,311,01-Mar-14,36,0,1,15,13.4667,0,7893
14795,341,01-Mar-14,36,0,1,16,14.5026,0,7893
14796,15,01-Mar-14,20,0,1,9,7.189,0,3328
14796,36,01-Mar-14,20,0,1,5,4.108,0,3328
14796,123,01-Mar-14,20,0,1,50,39.5784,0,3328
14796,127,01-Mar-14,20,0,1,200,155.0154,0,3328
14796,171,01-Mar-14,20,0,1,600,474.9408,0,3328
14796,197,01-Mar-14,20,0,1,9,8.4245,0,3328
14796,269,01-Mar-14,20,0,1,13,12.035,0,3328
14796,271,01-Mar-14,20,0,1,14,13.4667,0,3328
14796,272,01-Mar-14,20,0,1,14,14.5026,0,3328
14796,305,01-Mar-14,20,0,1,16,12.4308,0,3328
14797,226,01-Mar-14,13,0,1,12,10.8315,0,6134
14797,264,01-Mar-14,13,0,1,17,15.6455,0,6134
14798,183,01-Mar-14,13,0,1,9,8.4245,0,462
14798,360,01-Mar-14,13,0,1,15,12.4308,0,462
14799,76,01-Mar-14,2,0,1,18,14.378,0,6966
14799,187,01-Mar-14,2,0,1,9,8.4245,0,6966
14799,191,01-Mar-14,2,0,1,26,22.8665,0,6966
14799,228,01-Mar-14,2,0,1,9,8.4245,0,6966
14799,266,01-Mar-14,2,0,1,13,12.035,0,6966
14799,282,01-Mar-14,2,0,1,10,9.3231,0,6966
14799,331,01-Mar-14,2,0,1,10,10.359,0,6966
14800,95,01-Mar-14,8,0,1,50,41.7772,0,1588
14800,217,01-Mar-14,8,0,1,19,16.849,0,1588
14800,230,01-Mar-14,8,0,1,13,12.035,0,1588
14800,231,01-Mar-14,8,0,1,9,8.4245,0,1588
14800,233,01-Mar-14,8,0,1,17,14.442,0,1588
14800,285,01-Mar-14,8,0,1,14,13.4667,0,1588
14800,345,01-Mar-14,8,0,1,12,11.3949,0,1588
14800,347,01-Mar-14,8,0,1,13,10.359,0,1588
14800,357,01-Mar-14,8,0,1,18,14.5026,0,1588
14801,24,01-Mar-14,36,0,1,12,9.243,0,1744
14801,208,01-Mar-14,36,0,1,13,12.035,0,1744
14801,222,01-Mar-14,36,0,1,13,12.035,0,1744
14801,244,01-Mar-14,36,0,1,13,12.035,0,1744
14801,269,01-Mar-14,36,0,1,13,12.035,0,1744
14801,330,01-Mar-14,36,0,1,15,13.4667,0,1744
14801,336,01-Mar-14,36,0,1,16,15.5385,0,1744
14801,359,01-Mar-14,36,0,1,23,18.6462,0,1744
14802,36,01-Mar-14,17,0,1,5,4.108,0,2502
14802,65,01-Mar-14,17,0,1,11,8.216,0,2502
14802,150,01-Mar-14,17,0,1,800,650.8448,0,2502
14802,161,01-Mar-14,17,0,1,280,224.2776,0,2502
14802,210,01-Mar-14,17,0,1,13,12.035,0,2502
14802,215,01-Mar-14,17,0,1,13,12.035,0,2502
14802,299,01-Mar-14,17,0,1,13,11.3949,0,2502
14802,316,01-Mar-14,17,0,1,10,10.359,0,2502
14802,332,01-Mar-14,17,0,1,16,15.5385,0,2502
14803,3,01-Mar-14,27,0,1,6,5.135,0,9323
14803,8,01-Mar-14,27,0,1,8,6.162,0,9323
14803,202,01-Mar-14,27,0,1,13,12.035,0,9323
14803,210,01-Mar-14,27,0,1,13,12.035,0,9323
14803,219,01-Mar-14,27,0,1,15,13.2385,0,9323
14803,241,01-Mar-14,27,0,1,23,20.4595,0,9323
14803,271,01-Mar-14,27,0,1,14,13.4667,0,9323
14803,280,01-Mar-14,27,0,1,10,10.359,0,9323
14803,323,01-Mar-14,27,0,1,15,13.4667,0,9323
14804,194,01-Mar-14,35,0,1,19,16.849,0,6795
14804,225,01-Mar-14,35,0,1,20,18.0525,0,6795
14804,295,01-Mar-14,35,0,1,10,10.359,0,6795
14805,209,01-Mar-14,30,0,1,13,12.035,0,9551
14806,35,01-Mar-14,27,0,1,8,6.162,0,4398
14806,46,01-Mar-14,27,0,1,3,3.081,0,4398
14806,82,01-Mar-14,27,0,1,12,9.243,0,4398
14806,171,01-Mar-14,27,0,1,600,474.9408,0,4398
14806,188,01-Mar-14,27,0,1,13,12.035,0,4398
14806,218,01-Mar-14,27,0,1,17,15.6455,0,4398
14806,262,01-Mar-14,27,0,1,34,31.291,0,4398
14806,280,01-Mar-14,27,0,1,10,10.359,0,4398
14806,338,01-Mar-14,27,0,1,15,14.5026,0,4398
14806,344,01-Mar-14,27,0,1,15,14.5026,0,4398
14807,189,01-Mar-14,20,0,1,8,7.221,0,1315
14807,196,01-Mar-14,20,0,1,13,12.035,0,1315
14807,212,01-Mar-14,20,0,1,17,15.6455,0,1315
14807,236,01-Mar-14,20,0,1,9,8.4245,0,1315
14807,282,01-Mar-14,20,0,1,10,9.3231,0,1315
14807,303,01-Mar-14,20,0,1,14,14.5026,0,1315
14807,319,01-Mar-14,20,0,1,15,14.5026,0,1315
14807,334,01-Mar-14,20,0,1,10,10.359,0,1315
14807,352,01-Mar-14,20,0,1,13,10.359,0,1315
14808,20,01-Mar-14,38,0,1,19,13.351,0,7742
14808,159,01-Mar-14,38,0,1,100,78.0574,0,7742
14808,168,01-Mar-14,38,0,1,180,145.1208,0,7742
14808,207,01-Mar-14,38,0,1,9,8.4245,0,7742
14808,230,01-Mar-14,38,0,1,13,12.035,0,7742
14808,280,01-Mar-14,38,0,1,10,10.359,0,7742
14808,281,01-Mar-14,38,0,1,15,13.4667,0,7742
14808,320,01-Mar-14,38,0,1,31,25.8975,0,7742
14808,354,01-Mar-14,38,0,1,15,12.4308,0,7742
14808,355,01-Mar-14,38,0,1,13,10.359,0,7742
14809,84,01-Mar-14,20,0,1,11,8.216,0,4423
14809,112,01-Mar-14,20,0,1,280,220.9794,0,4423
14809,209,01-Mar-14,20,0,1,13,12.035,0,4423
14809,215,01-Mar-14,20,0,1,13,12.035,0,4423
14809,233,01-Mar-14,20,0,1,17,14.442,0,4423
14809,240,01-Mar-14,20,0,1,13,12.035,0,4423
14809,285,01-Mar-14,20,0,1,14,13.4667,0,4423
14809,291,01-Mar-14,20,0,1,15,13.4667,0,4423
14810,15,01-Mar-14,17,0,1,9,7.189,0,9945
14810,25,01-Mar-14,17,0,1,10,7.189,0,9945
14810,224,01-Mar-14,17,0,1,17,15.6455,0,9945
14810,358,01-Mar-14,17,0,1,13,11.3949,0,9945
14811,80,01-Mar-14,28,0,1,12,9.243,0,9636
14811,252,01-Mar-14,28,0,1,17,14.442,0,9636
14811,292,01-Mar-14,28,0,1,14,14.5026,0,9636
14812,35,01-Mar-14,34,0,1,8,6.162,0,9747
14812,227,01-Mar-14,34,0,1,13,12.035,0,9747
14812,277,01-Mar-14,34,0,1,15,14.5026,0,9747
14812,306,01-Mar-14,34,0,1,16,14.5026,0,9747
14812,318,01-Mar-14,34,0,1,10,10.359,0,9747
14812,329,01-Mar-14,34,0,1,14,13.4667,0,9747
14813,8,01-Mar-14,5,0,1,8,6.162,0,365
14813,129,01-Mar-14,5,0,1,160,128.6298,0,365
14813,336,01-Mar-14,5,0,1,16,15.5385,0,365
14814,52,01-Mar-14,21,0,1,8,6.162,0,6184
14814,125,01-Mar-14,21,0,1,100,80.2562,0,6184
14814,215,01-Mar-14,21,0,1,13,12.035,0,6184
14814,293,01-Mar-14,21,0,1,10,9.3231,0,6184
14814,331,01-Mar-14,21,0,1,10,10.359,0,6184
14814,353,01-Mar-14,21,0,1,13,10.359,0,6184
14815,12,01-Mar-14,21,0,1,8,6.162,0,8588
14815,75,01-Mar-14,21,0,1,20,15.405,0,8588
14815,190,01-Mar-14,21,0,1,16,14.442,0,8588
14815,274,01-Mar-14,21,0,1,14,13.4667,0,8588
14815,339,01-Mar-14,21,0,1,13,12.4308,0,8588
14815,345,01-Mar-14,21,0,1,12,11.3949,0,8588
14816,8,02-Mar-14,16,0,1,8,6.162,0,6786
14816,308,02-Mar-14,16,0,1,15,12.4308,0,6786
14817,31,02-Mar-14,8,0,1,4,3.081,0,4102
14817,124,02-Mar-14,8,0,1,200,162.7112,0,4102
14817,217,02-Mar-14,8,0,1,19,16.849,0,4102
14817,229,02-Mar-14,8,0,1,13,12.035,0,4102
14818,70,02-Mar-14,20,0,1,48,35.945,0,9052
14818,101,02-Mar-14,20,0,1,90,73.6598,0,9052
14818,183,02-Mar-14,20,0,1,9,8.4245,0,9052
14818,195,02-Mar-14,20,0,1,9,8.4245,0,9052
14818,197,02-Mar-14,20,0,1,9,8.4245,0,9052
14818,228,02-Mar-14,20,0,1,9,8.4245,0,9052
14818,232,02-Mar-14,20,0,1,17,14.442,0,9052
14818,234,02-Mar-14,20,0,1,17,15.6455,0,9052
14818,339,02-Mar-14,20,0,1,13,12.4308,0,9052
14818,341,02-Mar-14,20,0,1,16,14.5026,0,9052
14819,202,02-Mar-14,21,0,1,13,12.035,0,5309
14819,207,02-Mar-14,21,0,1,9,8.4245,0,5309
14819,220,02-Mar-14,21,0,1,12,10.8315,0,5309
14819,264,02-Mar-14,21,0,1,17,15.6455,0,5309
14819,269,02-Mar-14,21,0,1,13,12.035,0,5309
14819,285,02-Mar-14,21,0,1,14,13.4667,0,5309
14819,332,02-Mar-14,21,0,1,16,15.5385,0,5309
14819,341,02-Mar-14,21,0,1,16,14.5026,0,5309
14820,170,02-Mar-14,28,0,1,200,156.1148,0,6374
14821,127,02-Mar-14,1,0,1,200,155.0154,0,3456
14821,186,02-Mar-14,1,0,1,17,14.442,0,3456
14821,218,02-Mar-14,1,0,1,17,15.6455,0,3456
14821,327,02-Mar-14,1,0,1,13,12.4308,0,3456
14821,336,02-Mar-14,1,0,1,16,15.5385,0,3456
14822,9,02-Mar-14,5,0,1,11,8.216,0,134
14822,44,02-Mar-14,5,0,1,11,8.216,0,134
14822,134,02-Mar-14,5,0,1,69,56.0694,0,134
14822,187,02-Mar-14,5,0,1,9,8.4245,0,134
14822,194,02-Mar-14,5,0,1,19,16.849,0,134
14822,200,02-Mar-14,5,0,1,13,12.035,0,134
14822,208,02-Mar-14,5,0,1,13,12.035,0,134
14822,229,02-Mar-14,5,0,1,13,12.035,0,134
14822,271,02-Mar-14,5,0,1,14,13.4667,0,134
14822,272,02-Mar-14,5,0,1,14,14.5026,0,134
14823,2,02-Mar-14,15,0,1,11,8.216,0,5959
14823,127,02-Mar-14,15,0,1,200,155.0154,0,5959
14823,149,02-Mar-14,15,0,1,600,465.0462,0,5959
14823,155,02-Mar-14,15,0,1,300,244.0668,0,5959
14823,182,02-Mar-14,15,0,1,13,12.035,0,5959
14823,336,02-Mar-14,15,0,1,16,15.5385,0,5959
14824,3,02-Mar-14,8,0,1,6,5.135,0,4260
14824,27,02-Mar-14,8,0,1,16,12.324,0,4260
14824,38,02-Mar-14,8,0,1,12,9.243,0,4260
14824,44,02-Mar-14,8,0,1,11,8.216,0,4260
14824,197,02-Mar-14,8,0,1,9,8.4245,0,4260
14824,203,02-Mar-14,8,0,1,20,18.0525,0,4260
14825,6,02-Mar-14,8,0,1,28,20.54,0,7376
14825,21,02-Mar-14,8,0,1,13,10.27,0,7376
14825,122,02-Mar-14,8,0,1,60,48.3736,0,7376
14825,134,02-Mar-14,8,0,1,69,56.0694,0,7376
14825,197,02-Mar-14,8,0,1,9,8.4245,0,7376
14825,241,02-Mar-14,8,0,1,23,20.4595,0,7376
14825,262,02-Mar-14,8,0,1,34,31.291,0,7376
14825,282,02-Mar-14,8,0,1,10,9.3231,0,7376
14825,318,02-Mar-14,8,0,1,10,10.359,0,7376
14825,354,02-Mar-14,8,0,1,15,12.4308,0,7376
14826,14,02-Mar-14,35,0,1,15,11.297,0,6736
14826,39,02-Mar-14,35,0,1,9,7.189,0,6736
14826,73,02-Mar-14,35,0,1,11,8.216,0,6736
14826,149,02-Mar-14,35,0,1,600,465.0462,0,6736
14826,188,02-Mar-14,35,0,1,13,12.035,0,6736
14827,222,02-Mar-14,4,0,1,13,12.035,0,8793
14827,227,02-Mar-14,4,0,1,13,12.035,0,8793
14827,285,02-Mar-14,4,0,1,14,13.4667,0,8793
14827,292,02-Mar-14,4,0,1,14,14.5026,0,8793
14827,300,02-Mar-14,4,0,1,15,13.4667,0,8793
14827,349,02-Mar-14,4,0,1,15,12.4308,0,8793
14828,49,02-Mar-14,21,0,1,10,8.216,0,5049
14828,144,02-Mar-14,21,0,1,160,124.2322,0,5049
14828,235,02-Mar-14,21,0,1,13,12.035,0,5049
14828,254,02-Mar-14,21,0,1,11,10.8315,0,5049
14829,306,02-Mar-14,8,0,1,16,14.5026,0,5679
14829,348,02-Mar-14,8,0,1,13,10.359,0,5679
